mean,std
feature_constitution92,-0.00020087820954348948,4.192571995810075e-05
feature_constitution93,0.0001875821480290243,0.00012581252759821007
feature_constitution94,-0.0004927548611809532,0.0005554282535037468
feature_constitution95,-0.00019250778434942977,0.0002605760825355239
feature_constitution96,0.0010986902737671273,0.0003151037039449493
feature_constitution97,0.001608487514640802,0.0006365905627716347
feature_constitution98,0.0001218693579509552,0.0002319444051045354
feature_constitution99,-0.00018579868936519726,0.00011423526360416486
feature_charisma1,0.00035389845665071144,0.00040393067002179287
feature_charisma10,0.001731627507627916,0.0003794150493393839
feature_charisma11,5.13089683236369e-07,0.00029176911473794245
feature_charisma12,-0.00016845033728858457,0.0004404300797709693
feature_charisma13,-0.0009101494270685346,0.0009730559516798841
feature_charisma14,0.0001648023889349369,0.0007370605239505383
feature_charisma15,0.001244063475873639,0.001928982649313796
feature_charisma16,0.004166864243539429,0.0004897506998668524
feature_charisma17,-0.001820449043763924,0.001181410491636724
feature_charisma18,0.005588796914090321,0.00047152575258420615
feature_charisma19,1.1790793282425664e-06,0.0005813457772735118
feature_charisma2,0.00047024632440990113,0.0008608097797925532
feature_charisma20,-0.0021047012845811608,0.0006224970801127008
feature_charisma21,-0.0002532869862900009,0.0001956638486093682
feature_charisma22,0.003759166521882884,0.002129112479263275
feature_charisma23,-0.0012227839060434452,0.0003293993328288988
feature_charisma24,0.00047024632440990113,0.0008608097797925532
feature_charisma25,-0.0015021764635668056,0.0003284102178958215
feature_charisma26,2.208011776937692e-05,0.0006524349358746459
feature_charisma27,0.0018342526917978247,0.00024213169335144625
feature_charisma28,0.0009211406467811515,0.0005404211538852886
feature_charisma29,5.397801135431096e-05,0.0010354967387818978
feature_charisma3,-4.728461876914675e-06,0.0002130748018052019
feature_charisma30,-0.0013009069696369808,0.0005653031899571099
feature_charisma31,0.0015291034237928094,0.0017732755987278446
feature_charisma32,0.0012291876277182306,0.00044648260403596464
feature_charisma33,0.0009174090316529708,0.0014581068961987617
feature_charisma34,0.00027785374641092916,0.00039477298895315124
feature_charisma35,0.004166864243539429,0.0004897506998668524
feature_charisma36,0.0012892614643522351,0.00021200912170325659
feature_charisma37,0.005588796914090321,0.00047152575258420615
feature_charisma38,-0.0013009069696369808,0.0005653031899571099
feature_charisma39,-0.0012227839060434452,0.0003293993328288988
feature_charisma4,-0.001820449043763924,0.001181410491636724
feature_charisma40,0.0007841223678662704,0.0007619559013984103
feature_charisma41,-0.0009967449321981112,0.001447653499420374
feature_charisma42,0.002326121981145193,0.00044126639885076513
feature_charisma43,-0.00038653399173735656,0.0004887473765266248
feature_charisma44,7.212753242814688e-05,0.00031990609323136876
feature_charisma45,-4.728461876914675e-06,0.0002130748018052019
feature_charisma46,-0.00030246784085947266,0.0005862291035079482
feature_charisma47,0.005401225829965994,0.002971934518016802
feature_charisma48,0.0012291876277182306,0.00044648260403596464
feature_charisma49,-0.0005863289200097403,0.0025709005082507003
feature_charisma5,9.96624324515874e-05,6.90006659154487e-05
feature_charisma50,-0.0009101494270685346,0.0009730559516798841
feature_charisma51,0.0015291034237928094,0.0017732755987278446
feature_charisma52,0.0014158961680309932,0.00028499537155839507
feature_charisma53,0.0013538743361736951,0.00045778234924195166
feature_charisma54,0.0026031350959506198,0.0005237442565853024
feature_charisma55,0.00027785374641092916,0.00039477298895315124
feature_charisma56,-0.002320937708326584,0.001106136746647311
feature_charisma57,0.0019300778012278945,0.000632631470252674
feature_charisma58,-0.0006463641561346636,0.0005540115607961619
feature_charisma59,0.0015744193483818916,0.0007285353873755035
feature_charisma6,0.0026031350959506198,0.0005237442565853024
feature_charisma60,0.003759166521882884,0.002129112479263275
feature_charisma61,0.0007841223678662704,0.0007619559013984103
feature_charisma62,-0.0002701876883646757,0.000902521551349211
feature_charisma63,0.0010232892816668141,0.0006580510364265342
feature_charisma64,-0.0021047012845811608,0.0006224970801127008
feature_charisma65,-0.002320937708326584,0.001106136746647311
feature_charisma66,-0.00030246784085947266,0.0005862291035079482
feature_charisma67,2.208011776937692e-05,0.0006524349358746459
feature_charisma68,-0.00023561447960023286,0.0004598680668492641
feature_charisma69,0.0002676355961454779,0.00045968727217001024
feature_charisma7,0.00016718158448739002,0.00020534825043595745
feature_charisma70,-0.00038653399173735656,0.0004887473765266248
feature_charisma71,5.397801135431096e-05,0.0010354967387818978
feature_charisma72,0.0013955667211600431,0.0003726848117891275
feature_charisma73,-0.0005863289200097403,0.0025709005082507003
feature_charisma74,7.212753242814688e-05,0.00031990609323136876
feature_charisma75,0.002326121981145193,0.00044126639885076513
feature_charisma76,0.005588796914090321,0.00047152575258420615
feature_charisma77,0.0018342526917978247,0.00024213169335144625
feature_charisma78,0.001731627507627916,0.0003794150493393839
feature_charisma79,-0.00032786711342440927,0.00073813127511632
feature_charisma8,0.001244063475873639,0.001928982649313796
feature_charisma80,0.0001571928574276069,0.0002140336461529548
feature_charisma81,0.005588796914090321,0.00047152575258420615
feature_charisma82,-0.00023561447960023286,0.0004598680668492641
feature_charisma83,0.0019300778012278945,0.000632631470252674
feature_charisma84,-0.002509910652361523,0.0005777327945263656
feature_charisma85,0.0010232892816668141,0.0006580510364265342
feature_charisma86,-0.002509910652361523,0.0005777327945263656
feature_charisma9,-0.0005628523039330806,0.00042498628128576885
