mean,std
feature_charisma58,0.0011634093951291985,0.0007616919537931506
feature_charisma24,0.0011661259523954991,0.0004362900307180124
feature_wisdom1,0.0011844509412400354,0.000495532095871796
feature_intelligence2,0.0013611051586317282,0.000721606358874595
feature_intelligence3,0.0013773855121022788,0.0007354655508850861
feature_constitution93,0.0013858043431117302,0.0007224066991799629
feature_constitution95,0.0013951629209606221,0.0006693708486792486
feature_constitution72,0.0014276007013492359,0.00043264699266869753
feature_constitution61,0.0014452323212363189,0.000711113317515709
feature_constitution109,0.001501605992315036,0.0004187580914996947
feature_strength19,0.0015050252226886881,0.0006893254636858452
feature_dexterity7,0.0016649971707304858,0.0005711865846750606
feature_constitution34,0.0016723150725455709,0.00038193895232791603
feature_wisdom34,0.0016907339667635189,0.00021090475120728652
feature_constitution18,0.0018851921850419606,0.001083981016472014
feature_constitution32,0.0021284326155741632,0.0008146891828857063
feature_strength4,0.002329062632367651,0.0012741733911112542
feature_wisdom35,0.0023522602942486026,0.0008734348344015524
feature_constitution44,0.002551140057741276,0.0007892742046731558
feature_charisma63,0.0025704205532099834,0.0011969754128754511
feature_constitution96,0.00279916956304474,0.000866220907229645
feature_dexterity1,0.0031828185495413968,0.0007211220273037786
feature_constitution55,0.003437244492173388,0.0005530724395566263
feature_wisdom23,0.003485070925077645,0.0003902248065773595
feature_strength34,0.0039038111890552078,0.0016243734938957866
feature_dexterity6,0.003924121396025058,0.00046990323269298926
